59.166.0.1,49216,149.171.126.1,53,udp,CON,0.001037,132,164,31,29,0,0,dns,509161.0625,632594.0625,2,2,0,0,0,0,66,82,0,0,0,0,1421928089,1421928089,0.01,0.008,0,0,0,0,0,0,0,0,4,3,10,8,2,1,7,,0
59.166.0.1,10046,149.171.126.1,6881,tcp,FIN,0.019559,1540,1644,31,29,4,4,-,590623.25,635206.3125,16,18,255,255,3296895505,3302013807,96,91,0,0,78.649537,2.137678,1421928089,1421928089,1.280067,1.122941,0.000584,0.000462,0.000122,0,0,0,0,0,10,11,10,8,5,1,7,,0
59.166.0.9,6332,149.171.126.1,48290,tcp,FIN,0.065667,4222,63402,31,29,7,30,-,507286.75,7619778,72,74,255,255,3356889736,3391378522,59,857,0,0,55.077429,52.742149,1421928089,1421928089,0.932857,0.891932,0.000713,0.00055,0.000163,0,0,0,0,0,5,11,10,5,1,1,2,,0
59.166.0.1,10882,149.171.126.1,6881,tcp,FIN,0.019586,1540,1644,31,29,4,4,-,589809,634330.625,16,18,255,255,1151509858,1157161716,96,91,0,0,81.154984,2.12199,1421928089,1421928089,1.2846,1.125059,0.000575,0.000453,0.000122,0,0,0,0,0,10,11,10,8,5,1,7,,0
59.166.0.1,44842,149.171.126.1,6881,tcp,FIN,0.019355,1540,1644,31,29,4,4,-,596848.3125,641901.3125,16,18,255,255,1151507982,1156091938,96,91,0,0,77.61029,2.174193,1421928089,1421928089,1.2692,1.111235,0.000579,0.00046,0.000119,0,0,0,0,0,10,11,10,8,5,1,7,,0
59.166.0.1,45896,149.171.126.1,6881,tcp,FIN,0.019278,1540,1644,31,29,4,4,-,599232.3125,644465.25,16,18,255,255,1151506981,3300943586,96,91,0,0,74.632867,2.22511,1421928089,1421928089,1.261267,1.106882,0.000577,0.000457,0.00012,0,0,0,0,0,10,11,10,8,5,1,7,,0
59.166.0.4,55351,149.171.126.1,143,tcp,FIN,0.070465,7818,14598,31,29,30,32,-,880323.5625,1644277.375,122,126,255,255,791502429,2937901615,64,116,0,0,38.376553,36.453622,1421928089,1421928089,0.57914,0.559864,0.00061,0.000479,0.000131,0,0,0,0,0,5,11,10,2,1,1,1,,0
59.166.0.1,42767,149.171.126.1,6881,tcp,FIN,0.468354,11930,501566,31,29,19,180,-,202803.875,8545895,206,400,255,255,3296892377,3304525418,58,1254,0,0,134.749587,72.028204,1421928089,1421928090,2.283122,1.172436,0.000719,0.000549,0.00017,0,0,0,0,0,10,11,3,5,1,1,2,,0
59.166.0.7,62190,149.171.126.1,22,tcp,FIN,0.006637,3728,5474,31,29,7,7,ssh,4353774.5,6323339,32,24,255,255,3841083443,3841406039,117,228,0,0,13.464253,0.37153,1421928090,1421928090,0.214097,0.255522,0.000783,0.000625,0.000158,0,0,0,0,0,2,1,3,2,1,1,1,,0
59.166.0.1,45135,149.171.126.1,80,tcp,FIN,1.204082,1684,10168,31,29,3,5,http,10391.31836,63809.60547,14,18,255,255,3241088437,1111156919,120,565,1,3924,9082.36152,7952.507001,1421928089,1421928090,92.594925,70.795588,0.000707,0.000553,0.000154,0,0,1,0,0,4,1,3,5,1,1,2,,0
59.166.0.1,46484,149.171.126.1,5190,tcp,FIN,0.004384,1064,2260,31,29,4,4,-,1781022,3781022,12,12,255,255,84016407,2233867735,89,188,0,0,18.698183,0.424295,1421928091,1421928091,0.367727,0.351364,0.000634,0.000509,0.000125,0,0,0,0,0,10,11,1,4,1,1,1,,0
59.166.0.0,57696,149.171.126.1,28995,tcp,FIN,0.07529,3806,51314,31,29,7,26,-,398140.5,5369850,64,66,255,255,984015055,3129699373,59,777,0,0,71.984205,70.343167,1421928093,1421928093,1.18973,1.149138,0.000739,0.000585,0.000154,0,0,0,0,0,5,1,3,5,1,1,1,,0
59.166.0.9,31029,149.171.126.1,80,tcp,FIN,0.004007,1032,822,31,29,2,2,http,1802845,1477414.5,8,10,255,255,3189404493,1044963862,129,82,1,82,32.793171,0.693293,1421928093,1421928093,0.522429,0.384111,0.0007,0.000547,0.000153,0,0,1,0,0,3,2,3,16,2,1,2,,0
59.166.0.9,57228,149.171.126.1,53,udp,CON,0.00094,132,164,31,29,0,0,dns,561702.125,697872.3125,2,2,0,0,0,0,66,82,0,0,0,0,1421928093,1421928093,0.002,0.006,0,0,0,0,0,0,0,0,4,3,3,16,2,1,2,,0
59.166.0.8,51867,149.171.126.1,53,udp,CON,0.001132,146,178,31,29,0,0,dns,515901.0625,628975.25,2,2,0,0,0,0,73,89,0,0,0,0,1421928094,1421928094,0.011,0.009,0,0,0,0,0,0,0,0,2,3,1,2,1,1,1,,0
59.166.0.5,40859,149.171.126.1,53,udp,CON,0.001048,132,164,31,29,0,0,dns,503816.8125,625954.25,2,2,0,0,0,0,66,82,0,0,0,0,1421928095,1421928095,0.011,0.006,0,0,0,0,0,0,0,0,3,3,2,7,1,1,1,,0
59.166.0.9,28813,149.171.126.1,80,tcp,FIN,1.142577,19514,1087890,31,29,2,370,http,136260.3906,7606888.5,366,746,255,255,4149406179,4154695560,53,1458,1,524288,180.089851,109.15376,1421928094,1421928095,3.129425,1.532895,0.000701,0.000565,0.000136,0,0,1,0,0,3,2,2,3,1,1,1,,0
59.166.0.4,54036,149.171.126.1,25,tcp,FIN,0.029322,37484,3380,31,29,18,8,smtp,10030421,900347.875,52,42,255,255,3201923232,3207120611,721,80,0,0,32.698119,1.302411,1421928096,1421928096,0.567294,0.700854,0.000738,0.000583,0.000155,0,0,0,0,0,1,1,1,5,1,1,1,,0
59.166.0.5,2235,149.171.126.1,80,tcp,FIN,1.015865,1580,10168,31,29,3,5,http,11410.96582,75632.10156,12,18,255,255,1176535712,3322974305,132,565,1,3924,9530.475118,7673.848581,1421928096,1421928097,92.31773,59.726765,0.00064,0.000507,0.000133,0,0,1,0,0,1,1,1,2,1,1,1,,0
59.166.0.1,17132,149.171.126.1,80,tcp,FIN,1.14042,1684,10168,31,29,3,5,http,10971.39648,67371.67188,14,18,255,255,1656536171,1657908679,120,565,1,3924,8835.332586,7735.592019,1421928097,1421928098,87.695536,67.030118,0.001032,0.000907,0.000125,0,0,1,0,0,1,1,1,1,1,1,1,,0
59.166.0.3,13474,149.171.126.1,111,udp,CON,0.004857,568,320,31,29,0,0,-,701667.6875,395305.75,4,4,0,0,0,0,142,80,0,0,1.780024,1.533243,1421928099,1421928099,1.267667,1.092667,0,0,0,0,0,0,0,0,3,9,6,3,1,1,3,,0
59.166.0.0,1857,149.171.126.1,53,udp,CON,0.001054,130,162,31,29,0,0,dns,493358.625,614800.75,2,2,0,0,0,0,65,81,0,0,0,0,1421928099,1421928099,0.011,0.001,0,0,0,0,0,0,0,0,1,3,6,1,1,1,1,,0
59.166.0.3,15926,149.171.126.1,14700,tcp,FIN,0.316779,4672,2976,31,29,7,7,-,113467.125,72479.55469,26,28,255,255,2678634709,532337669,180,106,0,0,783.946237,20.649389,1421928099,1421928099,12.65796,11.711852,0.000721,0.000555,0.000166,0,0,0,0,0,3,9,6,3,1,1,3,,0
59.166.0.5,18177,149.171.126.1,15762,tcp,FIN,0.028867,4014,60268,31,29,7,28,-,1096061.25,16463920,68,70,255,255,709048826,2858945232,59,861,0,0,22.55988,22.234614,1421928099,1421928099,0.426134,0.409203,0.000782,0.000621,0.000161,0,0,0,0,0,2,9,6,4,1,1,1,,0
59.166.0.3,34364,149.171.126.1,49091,udp,CON,0.00178,528,304,31,29,0,0,-,1779775.25,1024719.063,4,4,0,0,0,0,132,76,0,0,0.649832,0.299352,1421928099,1421928099,0.465,0.216667,0,0,0,0,0,0,0,0,3,9,6,3,1,1,3,,0
59.166.0.4,44830,149.171.126.1,5190,tcp,FIN,0.032367,1064,2364,31,29,4,4,-,241233.3594,542775.0625,12,14,255,255,2554434895,2554697946,89,169,0,0,276.719542,7.322985,1421928099,1421928099,2.909545,2.444461,0.000741,0.000584,0.000157,0,0,0,0,0,4,9,6,1,1,1,1,,0
59.166.0.6,6696,149.171.126.1,5190,tcp,FIN,0.005242,1064,2260,31,29,4,4,-,1489507.875,3162152,12,12,255,255,3574435252,1429318224,89,188,0,0,26.335292,0.618325,1421928100,1421928100,0.444636,0.427818,0.000659,0.000529,0.00013,0,0,0,0,0,1,9,3,1,1,1,1,,0
59.166.0.9,43511,149.171.126.1,53,udp,CON,0.001067,146,178,31,29,0,0,dns,547329,667291.5,2,2,0,0,0,0,73,89,0,0,0,0,1421928100,1421928100,0.007,0.008,0,0,0,0,0,0,0,0,7,3,3,3,1,1,1,,0
59.166.0.0,25241,149.171.126.1,19604,tcp,FIN,0.029988,4014,60268,31,29,7,28,-,1055088.75,15848473,68,70,255,255,3098629493,949353068,59,861,0,0,23.350155,22.82237,1421928100,1421928100,0.443075,0.425739,0.000751,0.000602,0.000149,0,0,0,0,0,5,9,3,3,1,1,1,,0
59.166.0.1,26846,149.171.126.1,23289,tcp,FIN,0.127674,4222,63402,31,29,7,30,-,260914.5156,3919106.5,72,74,255,255,1849057903,1911263602,59,857,0,0,0,93.02413,1421928101,1421928101,1.793592,1.741137,0.000701,0.000567,0.000134,0,0,0,0,0,6,9,1,4,1,1,1,,0
59.166.0.2,39550,149.171.126.1,9344,tcp,FIN,0.035358,4014,60268,31,29,7,28,-,894847,13441484,68,70,255,255,481564940,481830393,59,861,0,0,30.681484,29.807841,1421928102,1421928102,0.522239,0.503826,0.000742,0.000588,0.000154,0,0,0,0,0,11,9,2,1,1,1,1,,0
59.166.0.6,31318,149.171.126.1,53,udp,CON,0.001085,146,178,31,29,0,0,dns,538248.875,656221.1875,2,2,0,0,0,0,73,89,0,0,0,0,1421928102,1421928102,0.01,0.008,0,0,0,0,0,0,0,0,1,3,2,2,1,1,1,,0
59.166.0.9,3132,149.171.126.1,5190,tcp,FIN,0.003993,1064,2260,31,29,4,4,-,1955422,4151264.75,12,12,255,255,241565744,241812105,89,188,0,0,16.584877,0.385697,1421928102,1421928102,0.329818,0.316182,0.000632,0.000511,0.000121,0,0,0,0,0,12,3,1,6,1,1,1,,0
59.166.0.8,41364,149.171.126.1,25,tcp,FIN,0.48676,38148,3484,31,29,19,8,smtp,615366.9375,55961.87109,54,44,255,255,301573845,302634732,706,79,0,0,773.607359,25.092383,1421928102,1421928103,9.177019,11.307372,0.000678,0.000539,0.000139,0,0,0,0,0,1,1,3,1,1,1,1,,0
59.166.0.3,24669,149.171.126.1,80,tcp,FIN,2.03885,17434,1087890,31,29,2,370,http,68199.22656,4262920.5,326,746,255,255,1969052242,1970022927,53,1458,1,524288,306.404257,176.698354,1421928101,1421928103,6.272403,2.735975,0.000695,0.000545,0.00015,0,0,1,0,0,2,3,3,3,1,1,1,,0
59.166.0.6,26315,149.171.126.1,60979,tcp,FIN,0.043954,3806,51314,31,29,7,26,-,681985.6875,9198162,64,66,255,255,1021565486,1021836812,59,777,0,0,48.578472,47.654233,1421928103,1421928103,0.692619,0.667938,0.000947,0.000531,0.000416,0,0,0,0,0,16,3,3,21,1,1,1,,0
59.166.0.7,49093,149.171.126.1,80,tcp,FIN,0.004011,1032,822,31,29,2,2,http,1801047.125,1475941.125,8,10,255,255,1381567927,1382642993,129,82,1,82,32.575697,0.68245,1421928104,1421928104,0.519571,0.381667,0.00071,0.000572,0.000138,0,0,1,0,0,2,3,2,12,2,1,2,,0
59.166.0.7,11750,149.171.126.1,80,tcp,FIN,1.006479,1580,10168,31,29,3,5,http,11517.37891,76337.40625,12,18,255,255,2691147691,542591735,132,565,1,3924,9529.611359,7674.281637,1421928103,1421928104,91.458821,59.17165,0.000692,0.000556,0.000136,0,0,1,0,0,2,3,2,12,2,1,2,,0
59.166.0.2,58664,149.171.126.1,143,tcp,FIN,2.437926,7816,15454,31,29,30,32,-,25438.01563,50311.61719,122,126,255,255,2986955456,3005352856,64,123,0,0,1279.338516,1262.108624,1421928103,1421928105,20.145065,19.499393,0.000624,0.000499,0.000125,0,0,0,0,0,5,3,1,1,1,1,1,,0
59.166.0.1,55230,149.171.126.1,60223,tcp,FIN,0.082106,4014,60268,31,29,7,28,-,385355.5,5788419.5,68,70,255,255,2163662498,14421531,59,861,0,0,74.117967,72.704505,1421928105,1421928105,1.220403,1.180319,0.000799,0.000654,0.000145,0,0,0,0,0,4,3,1,4,1,1,1,,0
59.166.0.3,45034,149.171.126.1,25,tcp,FIN,0.021525,37484,3380,31,29,18,8,smtp,13663740,1226480.875,52,42,255,255,2583666147,435222701,721,80,0,0,22.295214,0.861164,1421928106,1421928106,0.414588,0.510805,0.000725,0.000578,0.000147,0,0,0,0,0,1,2,1,3,1,1,1,,0
59.166.0.5,20802,149.171.126.1,37427,tcp,FIN,0.108019,4014,60268,31,29,7,28,-,292911.4375,4399818.5,68,70,255,255,914080902,914422056,59,861,0,0,89.583871,87.997307,1421928107,1421928107,1.607463,1.555551,0.00081,0.000676,0.000134,0,0,0,0,0,4,3,1,3,1,1,1,,0
59.166.0.4,46790,149.171.126.1,33264,tcp,FIN,0.257777,4222,63402,31,29,7,30,-,129227.9766,1941088.625,72,74,255,255,3483665528,1467645779,59,857,0,0,0,216.460077,1421928108,1421928108,3.62562,3.523603,0.000686,0.000551,0.000135,0,0,0,0,0,14,3,2,16,1,1,2,,0
59.166.0.4,13432,149.171.126.1,80,tcp,FIN,0.004066,1044,822,31,29,2,2,http,1798327.5,1455976.25,8,10,255,255,3839471098,3844728571,131,82,1,82,34.782542,0.682827,1421928108,1421928108,0.530143,0.398222,0.000605,0.000478,0.000127,0,0,1,0,0,1,1,2,16,1,1,2,,0
59.166.0.0,27757,149.171.126.1,53,udp,CON,0.001139,146,178,31,29,0,0,dns,512730.4375,625109.6875,2,2,0,0,0,0,73,89,0,0,0,0,1421928109,1421928109,0.011,0.008,0,0,0,0,0,0,0,0,3,2,3,2,2,2,2,,0
59.166.0.1,24274,149.171.126.1,25,tcp,FIN,0.067869,37484,3380,31,29,18,8,smtp,4333525,388984.6563,52,42,255,255,4199471314,4200528753,721,80,0,0,158.143421,5.248171,1421928109,1421928109,1.323882,1.642561,0.000655,0.00052,0.000135,0,0,0,0,0,2,2,3,3,1,1,1,,0
59.166.0.0,27757,149.171.126.1,53,udp,CON,0.001139,146,178,31,29,0,0,dns,512730.4375,625109.6875,2,2,0,0,0,0,73,89,0,0,0,0,1421928109,1421928109,0.011,0.008,0,0,0,0,0,0,0,0,3,2,3,2,2,2,2,,0
59.166.0.1,5844,149.171.126.1,25,tcp,FIN,0.095809,37484,3380,31,29,18,8,smtp,3069774.25,275548.2188,52,42,255,255,206606384,207661882,721,80,0,0,297.242668,10.069084,1421928109,1421928109,1.871725,2.323902,0.000663,0.000525,0.000138,0,0,0,0,0,2,1,1,2,1,1,1,,0
59.166.0.0,56868,149.171.126.1,80,tcp,FIN,1.005481,1580,10168,31,29,3,5,http,11528.81055,76413.17969,12,18,255,255,86600782,2233096336,132,565,1,3924,9529.861693,7674.186126,1421928109,1421928110,91.375456,59.11359,0.000692,0.000546,0.000146,0,0,1,0,0,3,1,1,2,1,1,1,,0
59.166.0.0,28819,149.171.126.1,53,udp,CON,0.001058,146,178,31,29,0,0,dns,551984.875,672967.875,2,2,0,0,0,0,73,89,0,0,0,0,1421928111,1421928111,0.011,0.008,0,0,0,0,0,0,0,0,3,2,2,2,2,1,1,,0
59.166.0.8,46048,149.171.126.1,43938,tcp,FIN,0.030716,4222,63402,31,29,7,30,-,1084516.25,16290142,72,74,255,255,3671988683,3694588734,59,857,0,0,0,22.342331,1421928111,1421928111,0.428028,0.413425,0.000669,0.000533,0.000136,0,0,0,0,0,5,5,2,3,1,1,1,,0
59.166.0.6,38217,149.171.126.1,5190,tcp,FIN,0.046117,1168,2364,31,29,4,4,-,188216.9219,380944.125,14,14,255,255,1706597606,3852267659,83,169,0,0,286.973534,8.169457,1421928112,1421928112,3.518077,3.505615,0.000656,0.000534,0.000122,0,0,0,0,0,2,5,5,1,1,1,1,,0
59.166.0.5,61360,149.171.126.1,7963,tcp,FIN,0.024875,3806,51314,31,29,7,26,-,1205065.375,16253105,64,66,255,255,39114444,39453261,59,777,0,0,21.477864,20.715214,1421928112,1421928112,0.389778,0.372815,0.000765,0.000632,0.000133,0,0,0,0,0,9,5,5,3,1,1,1,,0
59.166.0.0,12461,149.171.126.1,5190,tcp,FIN,0.255236,1920,4312,31,29,6,6,-,57452.71094,129542.8516,22,24,255,255,3916178526,1766889340,87,180,0,0,689.588442,661.662963,1421928112,1421928112,12.13781,11.074087,0.000659,0.000521,0.000138,0,0,0,0,0,6,5,5,3,2,1,1,,0
59.166.0.1,65171,149.171.126.1,53,udp,CON,0.00112,146,178,31,29,0,0,dns,521428.5625,635714.25,2,2,0,0,0,0,73,89,0,0,0,0,1421928112,1421928112,0.011,0.006,0,0,0,0,0,0,0,0,3,2,5,3,1,1,1,,0
59.166.0.4,24434,149.171.126.1,22,tcp,FIN,0.006429,3728,5578,31,29,7,7,ssh,4494634,6674755,32,26,255,255,2126598812,2126842167,117,215,0,0,0,0.354668,1421928112,1421928112,0.207387,0.2294,0.000678,0.000542,0.000136,0,0,0,0,0,1,1,5,2,1,1,1,,0
59.166.0.0,8862,149.171.126.1,143,tcp,FIN,1.688086,7816,15454,31,29,30,32,-,36737.46484,72659.80469,122,126,255,255,3736181811,1590013699,64,123,0,0,827.3186,816.369978,1421928111,1421928113,13.948132,13.500536,0.000653,0.000515,0.000138,0,0,0,0,0,6,5,1,4,1,1,1,,0
59.166.0.2,26788,149.171.126.1,5190,tcp,FIN,0.006054,1920,4312,31,29,6,6,-,2422200.25,5461513,22,24,255,255,99113896,2244842946,87,180,0,0,17.072653,13.739814,1421928113,1421928113,0.271905,0.235957,0.000752,0.000616,0.000136,0,0,0,0,0,1,11,1,1,1,1,1,,0
59.166.0.6,28072,149.171.126.1,6881,tcp,FIN,0.018431,1540,1644,31,29,4,4,-,626770.125,674081.6875,16,18,255,255,999123058,1004998381,96,91,0,0,74.489131,2.01417,1421928114,1421928114,1.207733,1.056941,0.000579,0.000457,0.000122,0,0,0,0,0,13,11,11,11,6,1,6,,0
59.166.0.6,62381,149.171.126.1,6881,tcp,FIN,0.273877,12346,501566,31,29,19,180,-,358964.0625,14614240,214,400,255,255,3148700256,3152397390,58,1254,0,0,71.914825,37.996694,1421928114,1421928114,1.284315,0.685045,0.00067,0.000541,0.000129,0,0,0,0,0,13,11,11,11,6,1,6,,0
59.166.0.6,54848,149.171.126.1,6881,tcp,FIN,0.018408,1540,1644,31,29,4,4,-,627553.25,674923.9375,16,18,255,255,3148702989,3154046635,96,91,0,0,73.326868,2.067694,1421928114,1421928114,1.206333,1.055235,0.000586,0.000463,0.000123,0,0,0,0,0,13,11,11,11,6,1,6,,0
59.166.0.5,30916,149.171.126.1,143,tcp,FIN,1.112916,7818,14598,31,29,30,32,-,55738.25781,104108.4844,122,126,255,255,159118007,2341467430,64,116,0,0,553.155921,548.501403,1421928113,1421928114,9.194802,8.899216,0.000652,0.00051,0.000142,0,0,0,0,0,1,11,11,1,1,1,1,,0
59.166.0.6,61215,149.171.126.1,6881,tcp,FIN,0.01832,1540,1644,31,29,4,4,-,630567.6875,678165.9375,16,18,255,255,3148701162,1003397114,96,91,0,0,72.629673,2.226716,1421928114,1421928114,1.199933,1.050706,0.000592,0.000454,0.000138,0,0,0,0,0,13,11,11,11,6,1,6,,0
59.166.0.4,50158,149.171.126.1,80,tcp,FIN,1.031942,1580,10168,31,29,3,5,http,11233.18945,74453.79688,12,18,255,255,399116715,400153600,132,565,1,3924,9535.313476,7679.346163,1421928113,1421928114,93.777999,60.669412,0.00071,0.000558,0.000152,0,0,1,0,0,1,1,11,1,1,1,1,,0
59.166.0.0,14455,149.171.126.1,53,udp,CON,0.001056,146,178,31,29,0,0,dns,553030.3125,674242.4375,2,2,0,0,0,0,73,89,0,0,0,0,1421928114,1421928114,0.011,0.008,0,0,0,0,0,0,0,0,1,3,11,1,1,1,1,,0
59.166.0.3,61037,149.171.126.1,31104,tcp,FIN,0.07098,3910,60372,31,29,7,28,-,434037.7813,6709946.5,66,72,255,255,1119114421,1119425961,59,839,0,0,64.84513,61.670534,1421928114,1421928114,1.087,0.991972,0.00068,0.000548,0.000132,0,0,0,0,0,5,11,11,2,1,1,1,,0
59.166.0.6,55984,149.171.126.1,6881,tcp,FIN,0.018353,1540,1644,31,29,4,4,-,629433.875,676946.5625,16,18,255,255,999121280,3153514500,96,91,0,0,72.780454,2.137512,1421928114,1421928114,1.202267,1.052177,0.000585,0.000463,0.000122,0,0,0,0,0,13,11,11,11,6,1,6,,0
59.166.0.7,16307,149.171.126.1,14264,tcp,FIN,0.008032,2230,14042,31,29,7,11,-,2156374.5,13597610,34,36,255,255,819116421,2984464637,66,390,0,0,0,12.783117,1421928114,1421928114,0.240875,0.214286,0.000678,0.000529,0.000149,0,0,0,0,0,3,11,11,3,1,1,1,,0
59.166.0.6,23623,149.171.126.1,6881,tcp,FIN,0.013512,1540,1644,31,29,4,4,-,854943.75,919478.9375,16,18,255,255,3148699324,1005516089,96,91,0,0,60.789422,1.411244,1421928114,1421928114,0.879467,0.768882,0.000564,0.000437,0.000127,0,0,0,0,0,13,11,11,11,6,1,6,,0
59.166.0.5,5532,149.171.126.1,53,udp,CON,0.001037,146,178,31,29,0,0,dns,563163,686595.9375,2,2,0,0,0,0,73,89,0,0,0,0,1421928115,1421928115,0.011,0.003,0,0,0,0,0,0,0,0,3,3,1,1,1,1,1,,0
59.166.0.2,65067,149.171.126.1,53,udp,CON,0.001112,146,178,31,29,0,0,dns,525179.875,640287.8125,2,2,0,0,0,0,73,89,0,0,0,0,1421928116,1421928116,0.011,0.009,0,0,0,0,0,0,0,0,3,3,1,3,2,1,1,,0
59.166.0.0,62565,149.171.126.1,6881,tcp,FIN,0.221353,1540,1644,31,29,4,4,-,52188.13672,56127.54297,16,18,255,255,771638014,779402430,96,91,0,0,1321.50497,25.306773,1421928117,1421928117,14.735933,12.99,0.001485,0.000517,0.000968,0,0,0,0,0,1,11,1,1,1,1,1,,0
59.166.0.0,16665,149.171.126.1,6881,tcp,FIN,0.207908,1540,1644,31,29,4,4,-,55563.03516,59757.19922,16,18,255,255,2917022630,2927469681,96,91,0,0,1250.721394,28.147676,1421928117,1421928117,13.839267,12.163294,0.001267,0.001129,0.000138,0,0,0,0,0,12,12,13,6,4,1,4,,0
59.166.0.1,39674,149.171.126.1,6881,tcp,FIN,0.02179,1540,1644,31,29,4,4,-,530151.4375,570169.8125,16,18,255,255,2741215407,2749448512,96,91,0,0,99.205428,2.159176,1421928117,1421928117,1.432867,1.255412,0.000562,0.000442,0.00012,0,0,0,0,0,17,12,13,9,5,1,6,,0
59.166.0.0,34449,149.171.126.1,6881,tcp,FIN,0.158542,1540,1644,31,29,4,4,-,72863.96875,78364.08594,16,18,255,255,771634397,781321226,96,91,0,0,888.163912,25.467752,1421928117,1421928117,10.537667,9.227412,0.001841,0.001671,0.00017,0,0,0,0,0,12,12,13,6,4,1,4,,0
59.166.0.1,11842,149.171.126.1,6881,tcp,FIN,0.028666,1540,1644,31,29,4,4,-,402986.0938,433405.4063,16,18,255,255,2741217507,597011349,96,91,0,0,115.378837,3.189388,1421928117,1421928117,1.8904,1.653177,0.000743,0.000556,0.000187,0,0,0,0,0,17,12,13,9,5,1,6,,0
59.166.0.3,4607,149.171.126.1,53,udp,CON,0.001035,146,178,31,29,0,0,dns,564251.25,687922.75,2,2,0,0,0,0,73,89,0,0,0,0,1421928117,1421928117,0.011,0.003,0,0,0,0,0,0,0,0,2,4,13,4,2,1,1,,0
59.166.0.1,35097,149.171.126.1,6881,tcp,FIN,0.029077,1540,1644,31,29,4,4,-,397289.9375,427279.2813,16,18,255,255,591638446,2743620692,96,91,0,0,115.079994,3.111854,1421928117,1421928117,1.914667,1.68,0.00138,0.000513,0.000867,0,0,0,0,0,17,12,13,9,5,1,6,,0
59.166.0.1,42997,149.171.126.1,53,udp,CON,0.001049,132,164,31,29,0,0,dns,503336.5313,625357.5,2,2,0,0,0,0,66,82,0,0,0,0,1421928117,1421928117,0.01,0.002,0,0,0,0,0,0,0,0,4,4,13,9,2,1,6,,0
59.166.0.9,1451,149.171.126.1,53,udp,CON,0.000994,146,178,31,29,0,0,dns,587525.125,716297.8125,2,2,0,0,0,0,73,89,0,0,0,0,1421928117,1421928117,0.003,0.003,0,0,0,0,0,0,0,0,2,4,13,1,1,1,1,,0
59.166.0.1,33985,149.171.126.1,6881,tcp,FIN,0.028316,1540,1644,31,29,4,4,-,407967.2188,438762.5313,16,18,255,255,591639399,2744698282,96,91,0,0,118.942766,2.926177,1421928117,1421928117,1.859333,1.635588,0.000629,0.000504,0.000125,0,0,0,0,0,17,12,13,9,5,1,6,,0
59.166.0.4,14536,149.171.126.1,53,udp,CON,0.001078,132,164,31,29,0,0,dns,489795.9375,608534.375,2,2,0,0,0,0,66,82,0,0,0,0,1421928117,1421928117,0.01,0.002,0,0,0,0,0,0,0,0,2,4,13,6,1,1,1,,0
59.166.0.0,63466,149.171.126.1,6881,tcp,FIN,0.246612,1540,1644,31,29,4,4,-,46842.8125,50378.73438,16,18,255,255,2917025399,780543744,96,91,0,0,1412.180094,27.630404,1421928117,1421928117,16.404599,14.475706,0.000686,0.000518,0.000168,0,0,0,0,0,12,12,13,6,4,1,4,,0
59.166.0.0,63676,149.171.126.1,6881,tcp,FIN,0.21226,1540,1644,31,29,4,4,-,54423.82031,58531.99219,16,18,255,255,771637085,778818880,96,91,0,0,1275.345563,27.226416,1421928117,1421928117,14.128467,12.458353,0.000587,0.000464,0.000123,0,0,0,0,0,12,12,13,6,4,1,4,,0
59.166.0.1,40365,149.171.126.1,6881,tcp,FIN,0.029027,1540,1644,31,29,4,4,-,397974.3125,428015.2813,16,18,255,255,2741218370,597645375,96,91,0,0,114.634509,3.119912,1421928117,1421928117,1.912333,1.679529,0.000639,0.000471,0.000168,0,0,0,0,0,17,12,13,9,5,1,6,,0
59.166.0.1,38507,149.171.126.1,6881,tcp,FIN,0.703483,11272,447154,31,29,18,161,-,127525.4688,5070906,194,360,255,255,2741216486,596386507,58,1242,0,0,215.146243,130.119017,1421928117,1421928118,3.643306,1.958189,0.000629,0.000492,0.000137,0,0,0,0,0,17,12,2,8,6,1,1,,0
59.166.0.0,25584,149.171.126.1,59349,tcp,FIN,0.08155,4222,63402,31,29,7,30,-,408485.5938,6135720.5,72,74,255,255,3277020631,1169949909,59,857,0,0,0,68.208284,1421928118,1421928118,1.144183,1.108753,0.000858,0.000608,0.00025,0,0,0,0,0,12,12,2,2,1,1,1,,0
59.166.0.0,15829,149.171.126.1,6881,tcp,FIN,1.493838,10856,447154,31,29,18,161,-,57826.88672,2388007.25,186,360,255,255,2917021797,775834439,58,1242,0,0,515.338592,361.612004,1421928117,1421928119,8.072611,4.159398,0.000766,0.000611,0.000155,0,0,0,0,0,12,12,1,8,5,1,1,,0
59.166.0.8,50161,149.171.126.1,25,tcp,FIN,0.050307,38148,3380,31,29,19,8,smtp,5954161.5,524777.875,54,42,255,255,2633730533,2630564365,706,80,0,0,70.321388,2.832157,1421928120,1421928120,0.942415,1.214439,0.000652,0.00051,0.000142,0,0,0,0,0,1,2,6,3,1,1,2,,0
59.166.0.8,2450,149.171.126.1,53,udp,CON,0.001092,146,178,31,29,0,0,dns,534798.5,652014.625,2,2,0,0,0,0,73,89,0,0,0,0,1421928120,1421928120,0.011,0.008,0,0,0,0,0,0,0,0,1,5,6,3,1,1,2,,0
59.166.0.7,54832,149.171.126.1,80,tcp,FIN,0.017915,1032,822,31,29,2,2,http,403237.5313,330449.3438,8,10,255,255,124150838,2289891633,129,82,1,82,180.894976,3.97186,1421928120,1421928120,2.506,1.937556,0.001464,0.000473,0.000991,0,0,1,0,0,1,2,6,12,1,1,2,,0
